Bulbizarre,45,49,49,65,65,45,Plante,Poison
Herbizarre,60,62,63,80,80,60,Plante,Poison
Florizarre,80,82,83,100,100,80,Plante,Poison
Salameche,39,52,43,60,50,65,Feu,None
Reptincel,58,64,58,80,65,80,Feu,None
Dracaufeu,78,84,78,109,85,100,Feu,Vol
Carapuce,44,48,65,50,64,43,Eau,None
Carabaffe,59,63,80,65,80,58,Eau,None
Tortank,79,83,100,85,105,78,Eau,None
Chenipan,45,30,35,20,20,45,Insecte,None
Chrysacier,50,20,55,25,25,30,Insecte,None
Papilusion,60,45,50,80,80,70,Insecte,Vol
Aspicot,40,35,30,20,20,50,Insecte,Poison
Coconfort,45,25,50,25,25,35,Insecte,Poison
Dardargnan,65,80,40,45,80,75,Insecte,Poison
Roucool,40,45,40,35,35,56,Normal,Vol
Roucoups,63,60,55,50,50,71,Normal,Vol
Roucarnage,83,80,75,70,70,91,Normal,Vol
Rattata,30,56,35,25,35,72,Normal,None
Rattatac,55,81,60,50,70,97,Normal,None
Piafabec,40,60,30,31,31,70,Normal,Vol
Rapasdepic,65,90,65,61,61,100,Normal,Vol
Abo,35,60,44,40,54,55,Poison,None
Arbok,60,85,69,65,79,80,Poison,None
Pikachu,35,55,30,50,40,90,Electrik,None
Raichu,60,90,55,90,80,100,Electrik,None
Sabelette,50,75,85,20,30,40,Sol,None
Sablaireau,75,100,110,45,55,65,Sol,None
Nidoran F,55,47,52,40,40,41,Poison,None
Nidorina,70,62,67,55,55,56,Poison,None
Nidoqueen,90,82,87,75,85,76,Poison,Sol
Nidoran M,46,57,40,40,40,50,Poison,None
Nidorino,61,72,57,55,55,65,Poison,None
Nidoking,81,92,77,85,75,85,Poison,Sol
Melofee,70,45,48,60,65,35,Fee,None
Melodelfe,95,70,73,85,90,60,Fee,None
Goupix,38,41,40,50,65,65,Feu,None
Feunard,73,76,75,81,100,100,Feu,None
Rondoudou,115,45,20,45,25,20,Normal,Fee
Grodoudou,140,70,45,75,50,45,Normal,Fee
Nosferapti,40,45,35,30,40,55,Poison,Vol
Nosferalto,75,80,70,65,75,90,Poison,Vol
Mystherbe,45,50,55,75,65,30,Plante,Poison
Ortide,60,65,70,85,75,40,Plante,Poison
Rafflesia,75,80,85,100,90,50,Plante,Poison
Paras,35,70,55,45,55,25,Insecte,Plante
Parasect,60,95,80,60,80,30,Insecte,Plante
Mimitoss,60,55,50,40,55,45,Insecte,Poison
Aeromite,70,65,60,90,75,90,Insecte,Poison
Taupiqueur,10,55,25,35,45,95,Sol,None
Triopikeur,35,80,50,50,70,120,Sol,None
Miaouss,40,45,35,40,40,90,Normal,None
Persian,65,70,60,65,65,115,Normal,None
Psykokwak,50,52,48,65,50,55,Eau,None
Akwakwak,80,82,78,95,80,85,Eau,None
Ferosinge,40,80,35,35,45,70,Combat,None
Colossinge,65,105,60,60,70,95,Combat,None
Caninos,55,70,45,70,50,60,Feu,None
Arcanin,90,110,80,100,80,95,Feu,None
Ptitard,40,50,40,40,40,90,Eau,None
Tetarte,65,65,65,50,50,90,Eau,None
Tartard,90,85,95,70,90,70,Eau,Combat
Abra,25,20,15,105,55,90,Psy,None
Kadabra,40,35,30,120,70,105,Psy,None
Alakazam,55,50,45,135,85,120,Psy,None
Machoc,70,80,50,35,35,35,Combat,None
Machopeur,80,100,70,50,60,45,Combat,None
Mackogneur,90,130,80,65,85,55,Combat,None
Chetiflor,50,75,35,70,30,40,Plante,Poison
Boustiflor,65,90,50,85,45,55,Plante,Poison
Empiflor,80,105,65,100,60,70,Plante,Poison
Tentacool,40,40,35,50,100,70,Eau,Poison
Tentacruel,80,70,65,80,120,100,Eau,Poison
Racaillou,40,80,100,30,30,20,Roche,Sol
Gravalanch,55,95,115,45,45,35,Roche,Sol
Grolem,80,110,130,55,65,45,Roche,Sol
Ponyta,50,85,55,65,65,90,Feu,None
Galopa,65,100,70,80,80,105,Feu,None
Ramoloss,90,65,65,40,40,15,Eau,Psy
Flagadoss,95,75,110,100,80,30,Eau,Psy
Magneti,25,35,70,95,55,45,Electrik,Acier
Magneton,50,60,95,120,70,70,Electrik,Acier
Canarticho,52,65,55,58,62,60,Normal,Vol
Doduo,35,85,45,35,35,75,Normal,Vol
Dodrio,60,110,70,60,60,100,Normal,Vol
Otaria,65,45,55,45,70,45,Eau,None
Lamantine,90,70,80,70,95,70,Eau,Glace
Tadmorv,80,80,50,40,50,25,Poison,None
Grotadmorv,105,105,75,65,100,50,Poison,None
Kokiyas,30,65,100,45,25,40,Eau,None
Crustabri,50,95,180,85,45,70,Eau,Glace
Fantominus,30,35,30,100,35,80,Spectre,Poison
Spectrum,45,50,45,115,55,95,Spectre,Poison
Ectoplasma,60,65,60,130,75,110,Spectre,Poison
Onix,35,45,160,30,45,70,Roche,Sol
Soporifik,60,48,45,43,90,42,Psy,None
Hypnomade,85,73,70,73,115,67,Psy,None
Krabby,30,105,90,25,25,50,Eau,None
Krabboss,55,130,115,50,50,75,Eau,None
Voltorbe,40,30,50,55,55,100,Electrik,None
Electrode,60,50,70,80,80,140,Electrik,None
Noeunoeuf,60,40,80,60,45,40,Plante,Psy
Noadkoko,95,95,85,125,65,55,Plante,Psy
Osselait,50,50,95,40,50,35,Sol,None
Ossatueur,60,80,110,50,80,45,Sol,None
Kicklee,50,120,53,35,110,87,Combat,None
Tygnon,50,105,79,35,110,76,Combat,None
Excelangue,90,55,75,60,75,30,Normal,None
Smogo,40,65,95,60,45,35,Poison,None
Smogogo,65,90,120,85,70,60,Poison,None
Rhinocorne,80,85,95,30,30,25,Sol,Roche
Rhinoferos,105,130,120,45,45,40,Sol,Roche
Leveinard,250,5,5,35,105,50,Normal,None
Saquedeneu,65,55,115,100,40,60,Plante,None
Kangourex,105,95,80,40,80,90,Normal,None
Hypotrempe,30,40,70,70,25,60,Eau,None
Hypocean,55,65,95,95,45,85,Eau,None
Poissirene,45,67,60,35,50,63,Eau,None
Poissoroy,80,92,65,65,80,68,Eau,None
Stari,30,45,55,70,55,85,Eau,None
Staross,60,75,85,100,85,115,Eau,Psy
M. Mime,40,45,65,100,120,90,Psy,Fee
Insecateur,70,110,80,55,80,105,Insecte,Vol
Lippoutou,65,50,35,115,95,95,Glace,Psy
Elektek,65,83,57,95,85,105,Electrik,None
Magmar,65,95,57,100,85,93,Feu,None
Scarabrute,65,125,100,55,70,85,Insecte,None
Tauros,75,100,95,40,70,110,Normal,None
Magicarpe,20,10,55,15,20,80,Eau,None
Leviator,95,125,79,60,100,81,Eau,Vol
Lokhlass,130,85,80,85,95,60,Eau,Glace
Metamorph,48,48,48,48,48,48,Normal,None
Evoli,55,55,50,45,65,55,Normal,None
Aquali,130,65,60,110,95,65,Eau,None
Voltali,65,65,60,110,95,130,Electrik,None
Pyroli,65,130,60,95,110,65,Feu,None
Porygon,65,60,70,85,75,40,Normal,None
Amonita,35,40,100,90,55,35,Roche,Eau
Amonistar,70,60,125,115,70,55,Roche,Eau
Kabuto,30,80,90,55,45,55,Roche,Eau
Kabutops,60,115,105,65,70,80,Roche,Eau
Ptera,80,105,65,60,75,130,Roche,Vol
Ronflex,160,110,65,65,110,30,Normal,None
Artikodin,90,85,100,95,125,85,Glace,Vol
Electhor,90,90,85,125,90,100,Electrik,Vol
Sulfura,90,100,90,125,85,90,Feu,Vol
Minidraco,41,64,45,50,50,50,Dragon,None
Draco,61,84,65,70,70,70,Dragon,None
Dracolosse,91,134,95,100,100,80,Dragon,Vol
Mewtwo,106,110,90,154,90,130,Psy,None
Mew,100,100,100,100,100,100,Psy,None